id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
915b9f30-73f1-4cce-9d15-aca01df7e341,b0da7a9b-77d7-407d-8506-51705503fa05,2017-02-13T07:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
7fd0499e-b818-4f02-b89a-ea42a25df353,c5dde410-2c70-486e-bb0d-974b2798825b,2017-02-13T15:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
f9e8092c-a7e7-4617-8ce5-867532ef718f,34a9dd73-95d0-45d9-a3fb-636e4e080a6c,2017-02-13T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
70fc4065-585b-4a59-9d1e-f0a879a8dd15,5d59a09d-7696-4e1b-a171-abe3b79fff2d,2017-02-13T07:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
b6be7800-f04c-4abf-9e2a-3ea005fe356f,cbda2de6-06db-4a9f-91af-cc36e8ba0bad,2017-02-13T15:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
826cd40a-144d-4066-81d3-830a477556cd,ddd9ed38-6351-4568-b08c-8f6c92cb84a8,2017-02-13T11:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
28839869-fcc9-4061-90ce-c6dc4983f136,f285aab8-56d5-40ad-92f1-61b0a4498890,2017-02-13T18:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
ed215b6e-fa0a-4ab2-886e-375b4d2aa21e,2ba287a4-72ee-4028-bc13-39a65e78db4d,2017-02-13T17:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
917e0a69-96d4-4d93-9555-b4bdfa6c8676,2609004e-90a8-450e-98f3-5ebc16841cd5,2017-02-13T08:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
41a1255c-ca73-4bbe-986b-fb2a50c1ff20,710200a9-2c6c-4f21-b3f1-3ed6aa684fa2,2017-02-13T07:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
30781960-de17-4e96-87d5-816cce8493e6,43217606-3354-4bb8-b967-c358331d8375,2017-02-13T10:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3100,186,3286
00e6ff0f-c635-459b-abee-65e5b053f324,be6fcaa5-9911-4bb6-b97c-47eb53c88b32,2017-02-13T07:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
4bffa52d-8c73-41cb-804b-8dafa08731a1,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,2017-02-13T17:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
c6b23a0c-3195-421b-9207-6553201b3d08,1069ad16-5cc8-4f60-83a5-08e7e0beeb5c,2017-02-13T15:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
22dc45d7-6162-47f1-863e-14051f80292a,e2141773-bfb8-4698-a4da-2be4540c14a5,2017-02-13T14:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3700,221,3921
fc4050c4-fa52-4cf9-8037-e420c898b2ef,4acffd44-9d77-4c09-afdb-e7f93ee5518b,2017-02-13T08:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
0389774d-b767-47ed-af98-0ad9c54be265,e77008c8-b7e1-4bb6-93d8-8383d6385531,2017-02-13T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
378157b5-2ac5-48bf-9c25-4f4eb296b474,47334d60-a9ec-4cf6-8af3-a2d030a6062f,2017-02-13T13:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
31b7208f-44c0-4177-b79c-000e96d3781f,b0cab1cc-6689-4922-a78f-5c6e1c458cd1,2017-02-13T08:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
ad1b76d6-5582-45a9-96c1-d82ade7381d2,ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b,2017-02-13T08:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
9d27b0e1-afba-400e-b118-dea41b937fe8,ea224baf-b892-4ba2-b9f3-d14cc512820c,2017-02-13T14:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
dae632f4-27af-4ccf-8720-37a699b79271,1233e680-06d7-4b38-8c6e-796ef158556a,2017-02-13T13:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
db3b7821-6efe-4505-9abe-f9b2af887fcf,ffd40778-a37e-453c-81d1-9a769cac4692,2017-02-13T15:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
5170d9b6-ec5e-4906-9b2d-9ebe1a6af67d,3810f8e6-9278-4c26-9be0-d6d6c35fe477,2017-02-13T08:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
6f33290b-b449-4067-8709-6cbe476f7603,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,2017-02-13T07:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
676af687-76e5-4b1e-b2e7-c22732bd80e5,875e080f-6237-421c-b26b-433b3b0c6584,2017-02-13T10:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
0233e86b-0000-4eac-938e-d2642044ec26,40353a67-5df0-44ca-9c10-b42fab44c6f3,2017-02-13T15:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
323eea8b-ce54-4b7b-8dde-3b2491e1150f,baa48fe5-b7a4-4ea7-8eaf-5387ded157f7,2017-02-13T16:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
c39ab678-5fed-4708-ba77-1454220fb5cb,899ea741-e615-4f9e-ad30-286f6f306f00,2017-02-13T13:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
9de4c5f8-6c74-423c-9350-84966b820892,0a42e609-2a53-4824-bf02-0088bdb9b149,2017-02-13T12:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4800,288,5088
7efac192-f995-4552-b8a9-ee36465f6417,46d24c86-1a31-430e-b1c4-1f4d8632c5ee,2017-02-13T14:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
2a6ad4dc-4764-4763-ab05-dacefee2b4f3,143944c0-b4d0-48f7-ac1f-6ffaeff64a70,2017-02-13T07:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
67565a90-93eb-4f1c-b251-ae238c0585cb,cec4dd97-5c6e-415b-ba06-47dc8ef4570f,2017-02-13T09:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
791cc284-0157-4d0d-b815-ae08f6cb8835,a5781cf5-d32e-4370-b0f8-4f229bc0efa4,2017-02-13T08:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
c093bfd6-6626-4402-b0ec-63bc38fab7c3,0db82818-585b-4e3f-9898-2a72727c2e42,2017-02-13T07:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
f68a5bd6-d5b0-4792-bd26-d337f60d964d,b4cc95b0-6dbf-4264-a3ef-43fbbadf652a,2017-02-13T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
0148f49b-bd95-4903-a112-a899ba869e62,5daa5d95-314b-4f5e-8926-8d61c9d4daa1,2017-02-13T11:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
df21577e-6941-4cd1-ae5f-24edfcb6137e,f4c4994a-5a77-4a2f-902b-4f69c22ccee3,2017-02-13T12:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
7d015ec5-0610-468c-a9f5-70737d57fb5b,890861ac-5e77-4568-aaff-807b37e6f872,2017-02-13T08:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
5f0a2887-ba90-4cf8-8588-84955115bbaf,bbce772f-b9b7-49f2-b79e-fa5d953ced6b,2017-02-13T12:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
78561457-0642-4e18-a92d-3140f5282d98,f7989645-3a12-42f6-a926-2a7388aeb297,2017-02-13T16:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
e87f32d8-5a9d-41d0-acda-1fdcde386055,19fee9df-73a9-41e9-9777-18d2a79ab8b4,2017-02-13T08:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e67091fe-40f6-44aa-8ebc-2d4160f527ab,d6cf7caa-9dd8-48c6-b4ee-5a02f62bb280,2017-02-13T13:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
ac1f4b45-e4c5-4da7-931c-8152a47892aa,bb0bc182-b8f7-4f26-b794-dca522dd4cec,2017-02-13T07:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
1ee88d8e-0e76-4e94-af28-db2c6b627b52,125d87d5-a36a-4f4e-865c-3122386e88ca,2017-02-13T08:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d3231083-fd97-4636-9007-b7f51e6f8802,adf0d9db-c6a0-4226-a93f-30482ccd9d28,2017-02-13T07:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
476cc0c3-da63-4f98-b72e-a60933830630,34a7e239-a098-4105-a6ab-b1a2c1c1c160,2017-02-13T17:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
40298620-6978-43e9-9f24-92e66c535533,36df5a68-777a-4824-9342-f7f557e872ba,2017-02-13T12:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
1a77471e-a666-43ed-abb0-b92f3b8b278d,848c50eb-5e2a-4b53-b6b9-751bfad107b7,2017-02-13T16:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
d526cc4e-7f98-4425-a435-8fa0d8fc7912,28a5a7b8-b34b-47a6-91f7-8e384d6b6f59,2017-02-13T13:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2600,156,2756
b9c17df3-dd6c-4ffb-a26d-4896a9384886,fa08fd03-3569-400d-9d63-e8ae15712195,2017-02-13T07:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c09aaa46-17c2-460d-934c-ee193e7e9d47,ff29ece6-95da-4800-acd2-b14950a339dd,2017-02-13T08:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2bc7021b-2b30-45c9-a8c6-720ad5bc9960,8f40d15b-7ab5-4fdb-b9a0-767514af456f,2017-02-13T16:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
abd5d9fc-0c27-4823-8d89-5ff485f5c010,2dc965e2-d3fc-4bc8-a118-d1636dbfe8c5,2017-02-13T15:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
2befc1fd-a830-48b8-b2e7-dda5edb357f9,6bb3949d-b446-4beb-bcc9-01846e7ef85f,2017-02-13T10:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
c34281d9-4abb-4e38-b3e1-2dffab3123f1,04b679f3-0691-47bc-975a-fdac41f52db4,2017-02-13T08:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b6af70be-1f1b-44f6-b37f-5c4bcecaab3e,2068f48f-4c39-4084-81d1-95af149d8547,2017-02-13T14:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
527eaa25-d7d1-4635-b51f-9bfd82c634a6,90249383-3427-4005-a185-d20f5542dae5,2017-02-13T16:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
0fe96ed9-7b84-47f4-9a89-93ee63d93dee,6b9cd81e-126c-4c53-b6b5-575d78951256,2017-02-13T08:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2074e63b-2905-4520-a5ac-ffd675349ad4,0e7b96a0-3300-42a0-b46a-0376d91610eb,2017-02-13T11:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d86c0c66-c6a6-46ea-96fd-41d38963bc95,2977486c-8467-4a72-a290-db87a9022320,2017-02-13T07:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
a3f99519-dcbb-4029-9ca7-660de3b6c9ef,55ae024c-4a5e-49d8-be84-2f493dc83880,2017-02-13T15:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
ccbdf0b2-00d4-4223-9581-941d5236c1ac,71972ade-a5de-461b-aac8-49774ccb1a4a,2017-02-13T08:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e38c4630-8414-45f2-8c96-c4cd382e521e,bab8979a-8cd9-477b-bbd7-2e1dbab88437,2017-02-13T08:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e1ec7ddb-f14d-43b9-b4ad-72508ce899ec,b8ccafb8-eae9-4e35-beb2-afbc3cb9690c,2017-02-13T11:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
3d287243-2bcd-4d9f-bb0b-1a4484083726,7bd64d99-cfe2-4e61-aed9-8b6f3d410468,2017-02-13T16:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
8c210c09-f471-4e3f-ba9c-eab9d0f2d08d,2aaf9fc4-0801-4163-8cc8-39558682f704,2017-02-13T08:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ce154b5d-c828-41d6-85ac-20e1dc8bbbf4,167ce993-af12-4071-a5cb-fb3f09045741,2017-02-13T09:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d9d3847f-321b-473b-8009-7a74a5d4969c,8d5d45b6-2bf0-4380-85a0-b73fcbc86e94,2017-02-13T13:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c38ff053-c4f4-449d-ab59-80458c51d7a2,358fc32a-8446-4c62-b4a1-92b145a689e8,2017-02-13T12:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2600,156,2756
907557c8-d820-4dc2-b6f5-2b81a9977f54,43317971-4c76-44db-9b97-011579286ea5,2017-02-13T07:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3000,179,3179
b373c96f-9d9c-4929-a37d-fe6694a2e5b0,e8e92a9f-bec3-4873-951c-b05d0fe37715,2017-02-13T10:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
a032124d-d140-4871-9a30-1b36431b26ce,6058494e-8390-41a7-9c1b-182902dda8db,2017-02-13T09:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
342f7bde-030d-4684-83bc-6549d333b3c1,0327ed4c-b4a3-4746-9221-3bb172a05c50,2017-02-13T11:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
93d0e737-e014-4ca9-af33-050f80ad6263,64fec69e-52e2-471f-9fbc-7a8e33f991bd,2017-02-13T08:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
a9ad29b0-6ebd-42fa-b5cb-0ed7dd05b16f,1fcfe435-1e78-4646-a517-19906c49735a,2017-02-13T15:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
9ac5c16b-042a-402e-9b32-2c9cdb1448c4,e6e0c2ef-00b6-4d38-a129-32d4aa4e795d,2017-02-13T07:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
cf940f5c-4d32-4780-a2cb-89bac63ecefe,bd463573-d217-4411-9ac0-8b72bd7609cd,2017-02-13T08:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
e807704a-d4f8-4cb6-93a1-f1511c127bdf,e039c2ef-fe4c-4d60-97ee-99d043299f0e,2017-02-13T16:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
edd3bd6c-1df9-404a-a1fd-8353d3688217,72fd6924-b954-4c8f-9c0b-2545d0efe53b,2017-02-13T08:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
186067d1-e28c-4bd7-b8eb-4b2fb1fbbc5c,341da637-6927-4a64-8183-13ec96005b5f,2017-02-13T08:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
3954aae2-32b3-4248-b1a8-ecdbb15cee24,257291a7-c562-45b7-9229-49a527229518,2017-02-13T17:37:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
69d9ce3b-0b9a-4cf0-a86f-c942f1900b1f,0f8ab48c-b1fa-4600-9712-1bc2a02d8f45,2017-02-13T17:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
59570654-3185-45cf-8f6d-de4d5400f519,5d24b6bc-2eea-4766-a11d-b0aed43f038a,2017-02-13T08:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b421e33b-c1f9-4336-9e14-a14ef028ebf3,b5b5a474-4e05-47bf-b9a2-872e5dc9a328,2017-02-13T12:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
bd6cd206-24db-44b2-b635-275e6a83715b,4cd79f83-9fc7-43e4-a4c1-89402b7124e1,2017-02-13T11:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d34c10b6-c013-43b2-908a-b6bc569eb844,f78c30cb-fcda-4209-9aea-0ae7ce4f7b81,2017-02-13T12:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
6ae9c054-6a8a-49c4-ad99-6cd925f4ee8b,66dda3b2-66cf-4b2b-90b2-91abe28f6aa4,2017-02-13T11:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
2ec57498-5cb5-485e-8474-7f863cf82d88,ab833d6f-87cf-4229-a1f8-707b52a55e5e,2017-02-13T11:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
efa48f0a-7136-4856-b91d-385bd6beca8b,2a0095cd-099e-45f3-a8ed-241dbe5cde18,2017-02-14T12:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,800,48,848
d53ccaaa-2302-4a7b-b0e0-455dfd1be511,05fae288-07c2-4e99-a945-fa3fbfa123ed,2017-02-14T12:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
8b87a900-e388-410e-8672-a2105d6d4557,d9464bcd-0a19-4058-8fc1-bea843e6c339,2017-02-14T13:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
6ac1c060-d0ae-43c3-b76f-ca367594e7f6,847d46dd-9721-4351-8bef-5c2292b57d6f,2017-02-14T08:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f95ab76b-cdbf-41cb-ad87-d85b039b42bd,1c4a9464-3e0e-45d2-9ca2-87c36b03f80b,2017-02-14T08:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
1ce4eaad-b91c-461b-b0f8-59b5dec2582d,5261268c-aa94-438a-921a-05efc0d414ac,2017-02-14T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
9fee6590-ca82-433c-bf67-409fb962c767,5a589b0f-69ac-4256-aea8-df379845f417,2017-02-14T15:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
00831291-1f51-44a4-acce-c650ac2c9e23,f8486fce-bc07-4a4f-a6e9-ed6a06ba996c,2017-02-14T12:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
55769aef-551a-43d5-8b3c-8df07d02f795,341ed9b2-1760-4720-a1b1-42681d273c63,2017-02-14T11:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
601ba3c8-c3a1-4941-a079-60d6ec38434e,bbfdba43-2871-4e95-84d9-e2ff45960e7d,2017-02-14T11:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
a0b8962f-5c2d-4827-8cbf-345e1455b3b0,2660b7ac-6c46-4392-8ddc-26194c532341,2017-02-14T07:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
4884ced3-d0d6-4776-b4a7-240521315ea7,c6fb82d9-b6e6-445a-a3d3-0158405a9d16,2017-02-14T08:25:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
c674f95a-c9e4-4396-9794-5741acaefbb3,013b644d-5645-44bd-8ca3-d7d254b2ba18,2017-02-14T18:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2200,131,2331
775a8b7b-e200-4e6c-af20-57626a5b0c54,0000bd8e-496c-42aa-9430-fea7f9bd6a96,2017-02-14T08:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
129389d6-750a-406d-a939-139b7eb3cd00,e6ef189a-76de-4ef5-ace2-676d69273e22,2017-02-14T13:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
d5d4bd09-6195-4004-b010-441ba7c3698a,3b47f466-5256-41a1-951c-efee13597676,2017-02-14T13:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
79647db8-4a2b-4d59-b6f3-cb18ba4f252a,2480125c-2d37-405c-96b9-ca32b2c75b33,2017-02-14T09:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ad04edff-71b5-4f2d-8362-447fddd85dc9,69731d27-9caa-46cf-8933-d01e29b20043,2017-02-14T17:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
007100f1-2f35-45bd-a3b0-3d5aa6396f85,861181e6-5d97-48a8-bbe4-226caa976140,2017-02-14T08:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
44a2b280-6e5a-40c8-b1c0-5b71fd12c3a7,2aee3fe5-2eb0-4391-bb79-d4d4ffdd9931,2017-02-14T12:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
ad1a43b3-00fa-4c43-b36b-fd5bfa113525,cc1816db-c3dd-4c16-8ea7-18fe313472b9,2017-02-14T08:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
02c03036-06bb-4934-a339-327a97c861ec,99b2e147-d4f4-4a75-8f55-17304a277ed2,2017-02-14T12:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
d5374f2a-61bc-46c1-9bd3-4314f6068b5a,96f4e93c-c759-4fc7-b4a3-c8a153858bea,2017-02-14T14:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4200,252,4452
9d1d3ddf-5f7f-49af-a37e-f7c604617f48,5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,2017-02-14T15:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
31d18248-e997-4452-82f9-1fd7e22f366c,34ec60c6-4248-4ad1-8dd9-759b309578a4,2017-02-14T18:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
45130dfe-bb10-43e7-9734-0654a91724b1,a57c96be-0b7a-41c6-bd9a-9330e20c497a,2017-02-14T15:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
14d689e1-29d1-4be4-bed5-bdc424c1a0ee,f6722fed-e7e1-443f-84e8-a753dc7dcd63,2017-02-14T17:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
6f9ece10-f3b8-41b9-99ee-2d5af8dc8645,f3feb7f9-9069-4fd7-be91-3800d1307935,2017-02-14T14:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
a3132e9f-d3dd-479a-973a-d8e8ce66801b,2ffdab76-6ec7-4dce-bd58-e9b2f6da991c,2017-02-14T12:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
7c55f83b-3e1b-4ff4-a737-b7f7904997fb,8e104807-9dc2-4625-a1b7-9d858ddd96de,2017-02-14T14:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
c4131637-71e6-465c-ab17-59d58ade1f10,7745384f-ccaa-4363-a18b-5e9ff0a824c0,2017-02-14T15:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
a638b8da-7e30-448f-831d-82608bcc40ad,4671e25f-30dd-4e69-bd9f-8b7f48135732,2017-02-14T17:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
69d9249b-f3df-4d2c-8102-52e610264fd7,3c7a4cde-d92b-4d90-a731-9c0461ae8c90,2017-02-14T07:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
5ea32606-1251-4c9c-8adf-827e9f3996dd,9ff834d1-4ca0-4dd5-bb53-ea96ad8611bb,2017-02-14T07:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c6eecf3d-89d7-4dd3-8d15-93e38d5e66b4,bbe9e834-7071-42d6-8970-aa7301b72ec2,2017-02-14T10:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
9ec53368-309b-4fb6-b11a-4255b5c20d3d,a311b0c8-1b63-4405-8097-09a984512389,2017-02-14T07:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
2a8ea603-c944-484f-adfd-59c147a7729c,723f776c-3ad0-4fa2-8177-a80f2cab59d9,2017-02-14T11:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
21a875a3-7383-43ee-baec-a8bed8478ad6,117c9a65-4a4c-494f-8a54-64305d57c551,2017-02-14T13:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
7e7939ab-7997-47b3-8e1a-519eb82b21a4,d6de888a-0aee-4f77-a7d4-daba8f0da415,2017-02-14T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
173caa5d-115b-4e06-9f76-180e123e4dfa,b2263d08-d05d-4240-a470-6fe31527b9d2,2017-02-14T17:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
0727dd2d-91c3-4630-bc8d-f49c32619af7,352810e9-e0fe-4062-a808-83f47ad5f4d4,2017-02-14T13:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
2b378a1f-cb71-4561-95d8-e323116e1083,0d2974c5-d4de-4163-bf27-73d86a77b048,2017-02-14T08:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
a06c6832-f30b-4f91-9fd8-23d4aab71109,d31efffd-fdc4-4168-ac26-83b67a6c5c47,2017-02-14T07:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
8d3daff9-cde2-4ba8-bfcb-97206b48ac96,2bdeb3b7-a894-4fcf-8218-e41167bc557e,2017-02-14T12:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,900,54,954
a367a5cd-5d02-4be9-a980-07edf6d5e958,84f816bd-12e2-4633-a419-fc80705977e6,2017-02-14T08:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
c8fbca04-0234-4823-94d6-be32e97486a0,0bb6fcf3-0741-4179-af46-d26c45b77171,2017-02-14T11:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
abd2dfba-b603-48cd-87e9-59fd4aa8d1b2,827eed18-8ab1-4e5d-ab00-5d8ac9bb168b,2017-02-14T11:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
a6bf5530-15c5-47f7-9ed5-1f1ae5cdf83f,3f3af4f6-a87b-4f03-8669-2e1a8e3c6d8b,2017-02-14T12:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
6d93eaee-56a5-491f-8f02-b808b884dcb9,f044be50-29c1-40c4-a16c-a1dd1f95d6f3,2017-02-14T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
