id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
bc01733f-a88c-4f06-8541-8ba0b15d1373,5b2179c5-dd1c-45b4-b99c-10f1c7c201f4,2016-12-16T13:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
b532a735-ee85-4678-b308-7d7a883d05bf,6faa20a4-1e8f-43a8-9a45-33ae5f675190,2016-12-16T08:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
067e55ff-be00-40c0-a53e-120ec4d0b003,a57c96be-0b7a-41c6-bd9a-9330e20c497a,2016-12-16T10:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
08e54eae-155c-4458-8407-cfed0b861cde,f6722fed-e7e1-443f-84e8-a753dc7dcd63,2016-12-16T14:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
c91dad99-68f4-4e88-b387-200e2a3394cf,5bbca380-854e-47a4-ae5c-fd631650a115,2016-12-16T08:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
90db7f62-ab93-4c1b-b321-c3ee848e4ac4,faae2750-9c1c-4c70-96ed-e845374e4e5e,2016-12-16T15:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
bb072b0f-44a6-404a-9612-92c0ab222754,aece6b12-b296-4a1b-991c-ab89ac207fed,2016-12-16T17:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
ce351678-90d9-43d0-9773-290a0ab82ad7,84ee8f13-e5a2-4988-8f65-daa65801c5d1,2016-12-16T07:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
331af186-a368-44ca-b8f1-baf394aa82af,f3feb7f9-9069-4fd7-be91-3800d1307935,2016-12-16T16:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
908ce358-0e97-4cc7-91ac-ad593de8b32e,3f1fc492-e8ed-4840-97a0-a56592fdc1d9,2016-12-16T13:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
9d9e6dae-cbc1-44c6-b898-9cd0603f05ec,3483e39a-260f-4974-9366-50c2d833307f,2016-12-16T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
8eab462d-c373-447c-9c02-8da94ffa4370,4671e25f-30dd-4e69-bd9f-8b7f48135732,2016-12-16T19:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
71ca54a5-5f54-42df-ad36-2831cf9c1d20,3c7a4cde-d92b-4d90-a731-9c0461ae8c90,2016-12-16T08:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
40b2cb34-7cff-41f0-9a1a-0ef9e43f4a28,9ff834d1-4ca0-4dd5-bb53-ea96ad8611bb,2016-12-16T07:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
7bdad6ec-c7ba-4641-88ef-cb77886b0bf6,9aaa8391-995f-4006-8413-c590098fc46a,2016-12-16T15:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
595d69f1-fcb0-474f-952a-15585caf1279,ce73a9b8-27f8-4c9f-941c-4b99a646fb32,2016-12-16T14:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2700,162,2862
8e6ddded-dccf-4d46-825c-447685abcb6c,723f776c-3ad0-4fa2-8177-a80f2cab59d9,2016-12-16T15:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
8255a232-9f7a-4a51-b375-9936f2ac392a,117c9a65-4a4c-494f-8a54-64305d57c551,2016-12-16T14:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d7a897f1-cfa6-4848-beb1-800e56739566,24ea0325-a7d6-4388-b86c-7b51e5805b26,2016-12-16T08:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4400,263,4663
7e8c672e-b694-4301-a662-f49c268dd938,b2263d08-d05d-4240-a470-6fe31527b9d2,2016-12-16T17:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
f808bc99-1e1d-4dee-9cb2-db9e2ea6b50e,0d2974c5-d4de-4163-bf27-73d86a77b048,2016-12-16T08:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
8cbfdade-3909-4b5e-a780-bf29711426f8,d31efffd-fdc4-4168-ac26-83b67a6c5c47,2016-12-16T07:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
748337d3-9ccb-462e-915f-cb9bb7fa6455,84f816bd-12e2-4633-a419-fc80705977e6,2016-12-16T07:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
3e929f7d-b882-4c07-a212-4d17f05a3464,0bb6fcf3-0741-4179-af46-d26c45b77171,2016-12-16T13:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d0e9320b-622c-43c8-852d-4c0c3e20a9e9,827eed18-8ab1-4e5d-ab00-5d8ac9bb168b,2016-12-16T12:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
035ba5c7-5ac3-4a88-aa37-092b4519e075,2a2c365a-ac9d-4106-a494-678e09ae412c,2016-12-16T17:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,0,0,0
2d24d5ae-f74b-43ac-9679-fea74f3f6c35,fe2e9f59-c77b-4756-ad2e-fe864a560344,2016-12-16T14:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
1a7cdca4-0f54-458c-8374-25e279caa834,f044be50-29c1-40c4-a16c-a1dd1f95d6f3,2016-12-16T15:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
97b91e67-a49c-4654-b5e7-ff7f5d0c14bc,d47a83f3-a765-4a20-b40c-e0993cf00e4f,2016-12-16T07:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
475973ec-f00e-4a54-b3de-ee076c285c28,3cc240f8-bb78-4677-a387-18bb7667c3ea,2016-12-16T18:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
aadbbd31-eb08-4db7-bd31-3c43c218b8b1,4b8b181e-668e-45d4-a8e3-7180a41cf064,2016-12-16T10:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
0fd10c6e-0f8e-484b-b65a-52f7c12e1ca4,71c65b56-3757-459a-ac5b-b50c76fb6a5e,2016-12-16T17:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
f6ffc09f-d1e3-46c3-b984-6a366f86ce8e,132425e2-d22d-43aa-a372-e3d9bfd77f8c,2016-12-16T07:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
39fbda4e-df0d-4957-ab05-03db44bfb32a,6d91807a-84e4-47c1-8e47-925d52e0dd48,2016-12-16T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2200,131,2331
b0943bd1-0233-419f-9a1c-40634ce26a13,848485f0-198f-4efa-8335-707db71a7434,2016-12-16T08:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
9684dc7c-7710-4bc0-a3f2-0bf3bfef42c0,90b6264d-1278-47c8-a418-6498aac365ba,2016-12-16T11:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
f10910a5-8fe5-4849-9c51-35b1bd19fb2a,4dc2aa9c-8633-4861-b795-5b285cf76a1f,2016-12-16T07:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
93b583fa-74fa-4173-9329-8ebc34c970a2,1076f00e-5dd1-41d1-b2a5-0c59e18a5310,2016-12-16T07:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
5ea1e61b-c1e1-4164-9029-d26693d87bf5,189edb91-3f25-4f32-bfb4-64bd4052cb1c,2016-12-16T12:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2500,150,2650
31fb4859-6784-4096-85d5-2ff7602e545f,9bac4be0-d703-4f1d-a088-1bdb362d3246,2016-12-16T08:20:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
7b6668c2-5c4c-4b54-8e1e-1732a6a1bdb1,0872893c-bf01-4853-b91f-a1cc0263fedf,2016-12-16T08:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
cd897b13-671b-4f8b-bd87-7e658b87adde,1435b563-f156-4cd8-9f3d-6224260e26a4,2016-12-16T16:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,900,54,954
13e10831-ab7d-4589-ae8d-a9268a0ff49d,fdd86eaf-7a5b-4598-9a08-6f4f207743bb,2016-12-16T07:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
61bbea2c-8ccc-444d-9e6d-2c26b69c53e9,b4413ac0-2fc9-4c91-b188-71c109d9be8f,2016-12-16T07:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2de3a447-00e8-4a55-91ef-e18ad9146d0b,7bfeca78-8e06-4644-9d0b-1470c32aa9e7,2016-12-16T12:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
a4ed1b2c-593b-4a1a-b8e1-17ead54fc4bb,5fccc95a-c30f-4525-a4a6-43861baae99a,2016-12-16T07:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
de4cd437-3305-4357-9b19-8c2c9dcaa00a,b0da7a9b-77d7-407d-8506-51705503fa05,2016-12-16T08:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
c0cc12c2-f6b0-4617-ad62-7dc35b891c6e,5d59a09d-7696-4e1b-a171-abe3b79fff2d,2016-12-16T08:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
186671f5-6131-4779-a517-c88484e91a72,ddd9ed38-6351-4568-b08c-8f6c92cb84a8,2016-12-16T19:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
c639c328-9e12-4926-b9ed-a176730163c6,9368e74c-0581-4d77-9358-94e415a80423,2016-12-16T13:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
09f424a2-c1d5-4269-9ce8-eb2dea2eda61,83967256-31c2-4fcb-a61d-2378ac6f1ad6,2016-12-16T10:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5000,300,5300
ab1b98cb-7021-4ec5-94c5-f6ccff51ea58,2ba287a4-72ee-4028-bc13-39a65e78db4d,2016-12-16T11:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
950b51a6-50db-4e1c-9435-f18992470244,2609004e-90a8-450e-98f3-5ebc16841cd5,2016-12-16T08:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e2c2fa19-34bf-4461-b59f-1dffd27ab3aa,16e8d4f8-2451-446f-a254-3bc68e40621b,2016-12-16T16:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
9695f5bf-d4e2-4c30-8cf0-9821d35aba8a,3870073a-f764-4a2b-bc64-18e4569bf784,2016-12-16T12:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
e984b8a5-f1cc-46e5-8aee-5f04e32c529b,710200a9-2c6c-4f21-b3f1-3ed6aa684fa2,2016-12-16T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
11a211b1-b46c-4716-95cd-c934d1eac549,be6fcaa5-9911-4bb6-b97c-47eb53c88b32,2016-12-16T07:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
8b5cd02d-b24b-4144-a234-6d72f9c53a82,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,2016-12-16T16:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2200,131,2331
b1b43140-ac99-434c-b046-484f89d2e680,e77008c8-b7e1-4bb6-93d8-8383d6385531,2016-12-16T08:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
8845341a-bc82-4f55-aff8-91e16abf7816,cfefbf12-9a5a-4d61-a708-d92f785af097,2016-12-16T07:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
dd76e94b-55cd-4442-acd8-0aef55fb05a5,b0cab1cc-6689-4922-a78f-5c6e1c458cd1,2016-12-16T07:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b6a35ec7-7e07-4c21-bdbb-b81a063db6a0,e9647282-4e31-40a7-a07e-5d10cd7e447a,2016-12-16T12:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
cad1ee16-d5c0-4cb8-b698-79773aabb4b2,ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b,2016-12-16T08:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
85dc534e-1552-492a-980d-23f0722af25b,ea224baf-b892-4ba2-b9f3-d14cc512820c,2016-12-16T08:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
5e9cf128-8a84-4bd1-99a7-bb112be520c5,1233e680-06d7-4b38-8c6e-796ef158556a,2016-12-16T13:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
afbc099e-156b-4200-90f4-f3c1f8a71498,ffd40778-a37e-453c-81d1-9a769cac4692,2016-12-16T15:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2600,156,2756
f4275d27-2e6f-4213-af0a-fe7c9a5213bd,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,2016-12-16T08:06:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
5f210797-bf39-431d-900c-8119f67950b6,d23755ac-d315-4dfd-ae80-4fa042f7d833,2016-12-16T12:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
d842b285-31ed-4668-91c0-8cd8ae2e9456,2a26f327-c9ef-40f4-bb8c-c809417caad1,2016-12-16T07:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
f8d09a9e-853e-4646-937e-cc9b174fc922,baa48fe5-b7a4-4ea7-8eaf-5387ded157f7,2016-12-16T17:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
42620535-5d1a-4fb9-a5ed-9b0b5d2b416e,5f8c9b91-24ee-43a2-b758-fece4c2fd787,2016-12-16T16:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
86c44df8-fddd-40fe-a79d-0dd6e630b71f,143944c0-b4d0-48f7-ac1f-6ffaeff64a70,2016-12-16T07:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
d9de0a40-27bf-41fd-88c9-0e6ef003a1a0,cec4dd97-5c6e-415b-ba06-47dc8ef4570f,2016-12-16T11:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
123926bb-f2d7-4b9f-bde8-fb930847059e,a5781cf5-d32e-4370-b0f8-4f229bc0efa4,2016-12-16T07:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
8885e174-fefe-4708-8504-4f094de69cbc,b418aed1-0951-4085-9fe4-e750e7fe45f9,2016-12-16T11:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
504c7244-c1c7-430e-ad92-16c3c880a97b,b4cc95b0-6dbf-4264-a3ef-43fbbadf652a,2016-12-16T07:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
13476fc4-98e9-44c6-b87e-84ff2f73d799,19a47a26-3ca3-42d2-9e2d-8da79f09b587,2016-12-16T09:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
0cb087c8-0452-4901-b72a-692bc2e51da8,ac4632eb-3a22-4956-896e-0a3899a647f1,2016-12-16T18:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
7bb80724-3116-4be9-9c19-ded642d720a6,f4c4994a-5a77-4a2f-902b-4f69c22ccee3,2016-12-16T17:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,800,48,848
a85cba57-586c-4ca4-ba8a-8fb693be7251,890861ac-5e77-4568-aaff-807b37e6f872,2016-12-16T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
013f7e29-14eb-423e-b4da-50ae8fc9c53c,04edb858-b8d9-455a-a1f2-f236df11a91f,2016-12-16T16:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
1d0125ba-515c-413f-9082-75e9b0719c21,627b564c-f368-4634-b7f8-d7e1c5ee980a,2016-12-16T12:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2800,168,2968
c44a57c0-037b-4dbf-842b-42f8abd4924e,19fee9df-73a9-41e9-9777-18d2a79ab8b4,2016-12-16T07:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
5b010d86-7043-49b9-b317-e1fe4da8d56c,72492cee-bfcb-4501-9a63-5afe45f5215a,2016-12-16T14:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
af1774c0-57a3-4bfe-9897-9fddc2a43e40,017413ff-58e5-4097-93e6-84f98038b20b,2016-12-16T16:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
b5a0d118-443e-46af-a321-2a87366cd09b,f35eb7b6-1b25-433b-90b5-29212b72f6e2,2016-12-16T13:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
1b78504f-9de5-448e-bc6e-0bddbd211ee2,ead66f31-3437-42c5-9145-8281898ce326,2016-12-16T07:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
8209070d-2a60-4170-aa0a-8ff6a456d287,adf0d9db-c6a0-4226-a93f-30482ccd9d28,2016-12-16T07:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
361c6255-fdbd-49bb-b26c-04951a007902,34a7e239-a098-4105-a6ab-b1a2c1c1c160,2016-12-16T15:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
122fd308-e9cd-4807-ab34-2a98715e051c,438d7ce2-8d55-49cd-ab64-d781e25abb9e,2016-12-16T16:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
5bd5762f-81f5-4390-afd5-e2fec40a2fa0,a1be3ec3-e6d6-43ba-8011-02ffe7491e78,2016-12-16T17:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
0c917e2b-2dcc-4bab-be40-1c883ee42a80,ed7f8737-2c99-408f-afd0-f91c740e414c,2016-12-16T07:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
0c41599b-5609-47b1-8004-6e5d83a8868a,28a5a7b8-b34b-47a6-91f7-8e384d6b6f59,2016-12-16T11:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
c56c2e4e-6a89-4432-9c02-8f9329e7df56,fa08fd03-3569-400d-9d63-e8ae15712195,2016-12-16T08:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
1c05acce-db15-4e27-97b7-7ed600789e2c,ff29ece6-95da-4800-acd2-b14950a339dd,2016-12-16T07:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d0973c73-be22-4ec2-8932-5a9e52be8c6c,2ef9867e-e76c-4d07-8089-7935ba03ca03,2016-12-16T18:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
12bca5c7-310b-410f-86e0-9c1d0142a19c,6bb3949d-b446-4beb-bcc9-01846e7ef85f,2016-12-16T12:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
96cb6fc7-297b-4f54-b131-2595bf43e313,04b679f3-0691-47bc-975a-fdac41f52db4,2016-12-16T07:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
19009154-1099-4919-9a42-f1fb9b488307,05fae288-07c2-4e99-a945-fa3fbfa123ed,2016-12-17T13:06:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
5e720fdc-32e8-489f-9df4-3c75cb3ecc25,3d2423f0-cecf-4060-b105-96b04f2ea442,2016-12-17T09:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
32d4a14d-749f-474a-9df3-66916cb2ae07,341ed9b2-1760-4720-a1b1-42681d273c63,2016-12-17T10:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3100,186,3286
b81850b1-7f90-4dd7-a8b7-c335c67a5106,2030e11b-f809-402e-8a1e-00aa3cb751da,2016-12-17T13:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
a1264434-4e6f-46f7-8741-253fe107839b,96f4e93c-c759-4fc7-b4a3-c8a153858bea,2016-12-17T12:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
2ba29155-48ca-41f8-a610-b006ee7e5870,a57c96be-0b7a-41c6-bd9a-9330e20c497a,2016-12-17T13:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
0700d313-f2ac-4abd-9f98-974769a1ec6a,f6722fed-e7e1-443f-84e8-a753dc7dcd63,2016-12-17T12:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
4ffccfe4-2c35-4f72-b9f9-159f3d47966b,e4bced79-6e2c-4b22-a6d5-199ed87ca7ee,2016-12-17T11:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
8ceaed5c-b801-42c2-950f-71e0e892669d,3483e39a-260f-4974-9366-50c2d833307f,2016-12-17T09:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
76d41747-c83c-4351-bf06-9d418a0edf64,352810e9-e0fe-4062-a808-83f47ad5f4d4,2016-12-17T12:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1400,84,1484
a49b94ed-430b-42af-a613-8e415d06cc57,0bb6fcf3-0741-4179-af46-d26c45b77171,2016-12-17T13:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
72b4781c-0b9e-445f-90cf-2a7e9eccbc7a,f84190e8-5c4a-4bec-be4d-2e554dd46614,2016-12-17T08:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3400,204,3604
16c3aff7-a182-4df7-a13e-4f0a95539bf6,2a2c365a-ac9d-4106-a494-678e09ae412c,2016-12-17T09:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
3f7e3009-48ee-4dfb-8766-82cc342c38f0,4b8b181e-668e-45d4-a8e3-7180a41cf064,2016-12-17T13:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
bdd1597c-ac15-4903-b193-521884cbaab1,4b761c33-8a8a-4dbe-a0d0-fa3261b391ee,2016-12-17T12:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
da3ea6d0-0616-4fae-a2ce-c18cfb76ed7c,40cff0ad-5c91-46bc-b72b-737347aafb25,2016-12-17T11:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5800,348,6148
d0ca6177-63eb-4569-8acb-f2ef05dba033,9368e74c-0581-4d77-9358-94e415a80423,2016-12-17T13:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
5d15fba6-3359-41e4-89cc-b078f3deb135,d285a28f-6fa3-4c70-9469-73e7fe1787ae,2016-12-17T09:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3500,210,3710
18c7f523-623f-4ce8-b40d-51365f422b98,1233e680-06d7-4b38-8c6e-796ef158556a,2016-12-17T11:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
5b73cd89-dfce-4e1b-8c4f-9e50ea7f90ec,77b903b9-c97e-44ae-8274-9dea7b101277,2016-12-17T10:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5900,354,6254
9242149e-a4ec-4231-8207-030acd06d4d4,953ad96a-103b-4460-a3b5-14b78403eb5d,2016-12-17T11:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5400,324,5724
30a85b5b-c13e-4004-a796-74557ddd6b53,875e080f-6237-421c-b26b-433b3b0c6584,2016-12-17T12:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
76771f5b-663c-4b76-b057-efc3dbd17310,400ec64f-461d-45c5-b45e-b5c8dc21b4e1,2016-12-17T10:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
7be3deec-31ca-4e60-8777-3815fdc8ccaf,b69dd468-7a0d-45e5-951c-ead1fcda2225,2016-12-17T09:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2000,120,2120
f682e344-0add-4a89-934b-6cc1e54bc761,d224c314-09b4-49c7-9490-53d3247615d2,2016-12-17T12:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5400,324,5724
5e689284-5be9-4b57-9280-acc844fab157,4b503eb1-da2e-4115-8f64-b4dc888db448,2016-12-17T13:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,6700,401,7101
b60ed3fa-14be-4ac0-81c2-e1925aa23dcf,ead66f31-3437-42c5-9145-8281898ce326,2016-12-17T08:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
6d8405ce-8b15-4cef-9cc3-b682527f2c4c,6bb3949d-b446-4beb-bcc9-01846e7ef85f,2016-12-17T11:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
cd20148c-ca58-43df-a7c0-a0146b1464d2,90249383-3427-4005-a185-d20f5542dae5,2016-12-17T13:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
dbfe37d6-21c8-48c0-8191-3dff1ba75a0e,a7cebb21-0f26-4834-8a09-e3269b21a77b,2016-12-18T12:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
18d70d12-9a7b-4fdb-9d0b-131f648cb57e,05fae288-07c2-4e99-a945-fa3fbfa123ed,2016-12-18T12:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
8e95ed3b-891e-4032-9e97-bf9e0f53f64e,148d63de-77f4-461d-b3ca-5369e9a98e7b,2016-12-18T12:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,6900,413,7313
b1d17f03-9623-4255-8b92-c80335a6aed0,96f4e93c-c759-4fc7-b4a3-c8a153858bea,2016-12-18T12:06:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3300,198,3498
23f9822d-ec84-4510-8354-9de80ddffcea,3f1fc492-e8ed-4840-97a0-a56592fdc1d9,2016-12-18T11:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c131874a-968c-4ec9-9c54-1520467c2e82,c90ea8ef-05ef-4528-bb65-06a8180093d8,2016-12-18T12:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3800,227,4027
951f87f1-84fb-4e6a-be7a-fb1e5e2e6853,9d37a85b-84b4-486d-b852-fd896a50fbf6,2016-12-18T12:22:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5300,318,5618
53b8cdf1-d4c4-454a-b2b9-56a0472167b1,ce73a9b8-27f8-4c9f-941c-4b99a646fb32,2016-12-18T12:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
3a50a548-af21-4ff9-878a-18dd2e3a5b45,d1a4b7a2-e152-4377-ad2c-08cb61ad6688,2016-12-18T12:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,5100,306,5406
343286ab-1023-42aa-ae72-9e285323d860,2bdeb3b7-a894-4fcf-8218-e41167bc557e,2016-12-18T10:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4300,258,4558
f9e79b4c-3d14-480d-a4eb-734619aaf3c9,bacd6bed-844e-4650-8181-7f73dd1352e2,2016-12-18T12:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3400,204,3604
